gender,parental_level_of_education,lunch,test_preparation_course,math_score,reading_score,writing_score
male,master's degree,standard,none,88,85,74
female,bachelor's degree,free/reduced,none,75,55,65
female,some high school,free/reduced,none,59,44,63
female,high school,standard,none,89,54,84
female,associate's degree,standard,none,54,78,100
male,associate's degree,standard,completed,73,70,95
female,some college,standard,none,55,82,93
male,some college,standard,completed,97,29,69
male,associate's degree,free/reduced,completed,94,59,56
male,some college,free/reduced,none,73,42,62
male,some high school,free/reduced,completed,90,60,66
male,master's degree,free/reduced,completed,65,73,64
male,some college,standard,completed,100,91,75
female,bachelor's degree,standard,none,100,49,87
male,some college,standard,none,86,69,74
male,high school,standard,none,100,75,73
male,some high school,free/reduced,none,29,87,59
female,high school,free/reduced,none,48,55,55
female,high school,standard,completed,62,85,72
male,bachelor's degree,standard,none,92,45,54
female,some high school,free/reduced,none,36,20,91
male,some high school,standard,none,80,77,62
male,some high school,standard,completed,100,71,68
female,some high school,free/reduced,none,67,81,45
male,some high school,free/reduced,none,64,32,100
female,bachelor's degree,standard,completed,68,98,72
female,some college,standard,none,53,100,66
male,high school,free/reduced,completed,94,75,75
male,some high school,standard,completed,91,76,82
female,some college,standard,none,68,74,90
male,some college,free/reduced,completed,67,44,100
male,high school,standard,none,33,89,73
male,bachelor's degree,free/reduced,none,52,58,50
female,associate's degree,standard,completed,100,94,82
female,associate's degree,free/reduced,none,40,43,75
male,some college,standard,completed,86,57,100
female,master's degree,standard,completed,100,100,72
female,master's degree,standard,completed,68,89,100
female,high school,standard,completed,79,100,84
female,associate's degree,free/reduced,completed,90,77,94
female,some college,free/reduced,none,61,35,65
male,bachelor's degree,standard,none,100,91,60
male,associate's degree,standard,completed,55,70,93
male,some college,free/reduced,none,84,73,72
female,some college,free/reduced,none,57,67,83
female,some high school,standard,none,76,41,67
male,bachelor's degree,standard,none,87,78,64
female,some high school,standard,completed,59,100,51
male,high school,free/reduced,completed,76,76,81
male,some high school,standard,none,33,62,69
male,some high school,free/reduced,none,69,74,38
female,associate's degree,standard,completed,87,89,77
female,master's degree,free/reduced,none,84,82,71
male,some college,standard,none,92,50,42
male,bachelor's degree,standard,none,86,79,61
male,some high school,standard,none,69,80,42
male,bachelor's degree,free/reduced,none,56,54,60
female,master's degree,standard,none,68,100,73
female,master's degree,standard,none,100,84,58
male,some high school,standard,none,92,47,96
male,high school,standard,completed,75,91,96
female,some high school,free/reduced,none,55,56,47
female,associate's degree,free/reduced,none,47,82,74
male,some college,free/reduced,completed,96,66,78
male,high school,standard,none,81,64,85
male,some high school,free/reduced,none,93,64,41
female,bachelor's degree,standard,none,60,85,99
female,high school,standard,completed,69,46,71
female,high school,standard,completed,80,60,58
male,some high school,standard,none,78,78,74
male,high school,free/reduced,completed,68,65,89
female,bachelor's degree,free/reduced,none,52,65,100
female,master's degree,free/reduced,none,88,55,58
male,high school,standard,completed,92,56,86
female,master's degree,standard,none,64,51,79
female,bachelor's degree,standard,none,100,79,94
male,some high school,standard,none,88,52,37
female,some college,standard,none,71,57,52
male,high school,standard,none,71,64,51
male,some college,standard,none,82,75,69
male,bachelor's degree,standard,none,64,100,64
male,high school,free/reduced,none,62,33,69
male,master's degree,free/reduced,none,38,93,90
male,associate's degree,free/reduced,none,83,81,74
male,some college,free/reduced,none,36,48,88
female,high school,standard,none,93,74,78
male,some college,free/reduced,completed,69,63,50
male,high school,free/reduced,none,58,62,81
female,some high school,standard,completed,61,100,67
female,master's degree,standard,completed,85,100,100
female,some college,free/reduced,completed,96,84,100
male,associate's degree,standard,none,31,64,78
female,associate's degree,standard,none,94,51,51
male,bachelor's degree,standard,none,86,72,59
male,high school,standard,none,48,86,87
male,some college,standard,none,53,43,65
male,bachelor's degree,standard,none,100,58,76
female,some college,standard,none,51,76,86
female,high school,standard,none,45,54,82
male,associate's degree,free/reduced,completed,98,60,78
male,some high school,standard,none,73,55,58
male,associate's degree,standard,none,59,48,65
female,bachelor's degree,standard,none,79,64,95
male,master's degree,free/reduced,completed,68,94,92
male,some high school,standard,none,86,40,57
female,bachelor's degree,standard,completed,100,62,100
female,high school,free/reduced,none,67,53,61
male,some high school,free/reduced,none,65,68,40
female,bachelor's degree,standard,none,100,77,68
female,high school,free/reduced,completed,67,65,57
male,associate's degree,standard,none,54,72,66
female,master's degree,standard,none,89,56,100
male,high school,standard,none,100,74,51
female,some college,standard,none,50,80,77
male,high school,free/reduced,completed,65,61,56
male,high school,standard,none,77,83,60
male,master's degree,standard,none,84,61,54
female,some college,free/reduced,none,43,86,63
male,bachelor's degree,free/reduced,completed,100,80,74
female,bachelor's degree,standard,none,100,75,90
male,high school,free/reduced,none,65,58,61
male,some college,standard,none,56,67,47
female,some college,free/reduced,completed,43,96,95
male,master's degree,free/reduced,none,81,55,76
male,associate's degree,free/reduced,completed,97,61,77
female,bachelor's degree,standard,completed,94,100,90
male,master's degree,standard,completed,94,79,81
male,some high school,standard,none,56,78,65
male,bachelor's degree,standard,none,60,100,83
male,master's degree,standard,none,100,74,50
female,bachelor's degree,free/reduced,completed,94,94,74
female,associate's degree,standard,none,44,57,72
male,some high school,standard,none,95,75,66
female,associate's degree,free/reduced,none,74,73,90
male,some high school,standard,none,92,71,48
female,high school,free/reduced,completed,43,62,65
male,master's degree,standard,none,60,52,71
male,some high school,standard,completed,74,80,58
male,associate's degree,standard,none,85,36,65
male,bachelor's degree,standard,completed,100,79,98
male,some high school,free/reduced,completed,81,81,47
male,master's degree,standard,completed,90,93,97
female,some high school,standard,none,44,100,39
male,some college,standard,completed,100,95,68
female,bachelor's degree,standard,none,58,69,75
male,master's degree,free/reduced,none,100,74,100
female,master's degree,standard,completed,85,94,91
female,high school,free/reduced,none,86,37,26
female,associate's degree,free/reduced,completed,86,63,46
male,high school,standard,none,67,56,65
male,master's degree,free/reduced,none,67,39,83
female,bachelor's degree,standard,completed,79,90,97
male,some high school,standard,completed,84,67,74
female,some high school,standard,none,64,39,87
male,bachelor's degree,free/reduced,none,61,75,58
female,master's degree,free/reduced,none,70,91,94
female,some high school,standard,none,64,71,40
male,some high school,free/reduced,none,20,50,39
female,some high school,standard,completed,81,87,47
male,associate's degree,standard,none,58,83,66
female,associate's degree,standard,none,51,82,76
female,some college,free/reduced,completed,40,61,78
male,high school,free/reduced,completed,39,72,69
male,bachelor's degree,standard,completed,65,100,69
male,bachelor's degree,standard,none,67,65,71
female,bachelor's degree,standard,none,100,100,55
male,some college,standard,completed,73,69,100
female,associate's degree,standard,none,75,77,71
female,master's degree,free/reduced,completed,90,76,80
male,master's degree,standard,none,87,84,100
male,some college,standard,completed,81,48,56
female,master's degree,standard,none,59,76,66
female,bachelor's degree,free/reduced,none,94,55,55
male,high school,free/reduced,none,94,61,56
male,some high school,standard,none,36,79,69
male,associate's degree,free/reduced,completed,59,84,86
male,associate's degree,standard,none,70,31,100
male,some college,standard,completed,65,100,39
female,associate's degree,standard,completed,91,91,97
female,bachelor's degree,standard,none,62,67,71
female,master's degree,standard,completed,100,97,86
female,bachelor's degree,free/reduced,completed,99,85,73
male,some college,free/reduced,none,68,50,45
male,bachelor's degree,free/reduced,none,90,72,96
male,master's degree,standard,none,100,70,94
female,high school,standard,completed,65,73,81
female,some college,free/reduced,completed,56,64,99
male,high school,standard,none,71,41,39
male,some high school,standard,completed,92,74,49
female,high school,standard,completed,78,89,43
female,some high school,free/reduced,none,26,69,49
male,some high school,standard,none,52,76,64
male,high school,standard,none,68,71,66
female,some college,free/reduced,completed,69,66,79
male,master's degree,standard,completed,100,100,66
male,bachelor's degree,standard,none,55,52,88
male,bachelor's degree,standard,completed,99,69,89
female,master's degree,standard,none,100,69,98
female,some high school,free/reduced,none,95,79,28
female,some high school,standard,none,55,84,73
female,some college,standard,completed,87,91,63
female,associate's degree,free/reduced,completed,84,97,73
female,high school,free/reduced,none,61,49,73
female,some high school,free/reduced,none,53,66,62
male,bachelor's degree,standard,none,87,73,60
male,some college,standard,completed,37,92,78
male,high school,free/reduced,completed,84,66,41
male,some college,free/reduced,none,67,55,80
male,high school,standard,none,65,75,61
male,high school,standard,none,100,80,84
male,master's degree,standard,completed,82,78,81
female,some high school,free/reduced,none,47,59,52
female,some college,standard,none,100,56,61
male,some college,standard,none,58,26,82
male,master's degree,standard,none,75,84,67
female,bachelor's degree,free/reduced,completed,75,93,94
male,bachelor's degree,free/reduced,none,87,73,61
male,some high school,standard,completed,80,38,38
female,some high school,free/reduced,none,31,55,51
male,associate's degree,free/reduced,none,58,27,43
female,master's degree,standard,none,70,100,86
male,bachelor's degree,standard,none,78,57,54
female,high school,standard,completed,83,100,96
female,some college,free/reduced,none,68,83,65
female,some high school,standard,none,31,52,64
male,some college,free/reduced,completed,94,51,82
female,some college,free/reduced,completed,75,81,93
male,associate's degree,standard,none,100,57,70
male,bachelor's degree,free/reduced,completed,89,79,64
male,some high school,standard,none,86,54,31
male,some college,standard,none,81,38,56
female,some high school,free/reduced,none,79,23,50
female,high school,free/reduced,completed,77,76,75
male,associate's degree,standard,none,74,62,65
male,high school,free/reduced,none,100,49,69
female,some high school,free/reduced,completed,81,81,60
male,some high school,standard,none,77,82,61
female,bachelor's degree,free/reduced,none,45,69,94
male,some college,standard,none,49,63,73
male,some college,standard,completed,88,86,76
female,high school,standard,none,68,47,60
male,associate's degree,free/reduced,completed,66,77,63
female,master's degree,free/reduced,completed,85,97,74
male,some college,standard,none,100,80,58
male,bachelor's degree,standard,none,92,43,87
male,high school,free/reduced,completed,51,55,64
female,high school,standard,completed,73,65,58
male,master's degree,free/reduced,completed,72,84,100
male,bachelor's degree,free/reduced,completed,75,86,83
male,associate's degree,standard,completed,78,100,57
male,bachelor's degree,free/reduced,completed,73,69,70
female,associate's degree,standard,none,49,68,78
female,bachelor's degree,free/reduced,none,65,93,100
male,bachelor's degree,free/reduced,none,61,74,49
female,some high school,free/reduced,none,2,82,77
male,high school,standard,completed,100,79,98
male,bachelor's degree,free/reduced,none,91,49,57
male,master's degree,standard,none,78,58,75
female,bachelor's degree,standard,none,76,54,63
female,some college,standard,none,47,85,70
female,high school,standard,none,96,91,70
female,some college,standard,none,100,100,85
female,high school,free/reduced,completed,70,87,92
female,some college,free/reduced,none,79,86,54
female,bachelor's degree,standard,none,79,71,47
female,bachelor's degree,free/reduced,none,43,54,73
female,some high school,standard,none,55,82,72
male,master's degree,free/reduced,completed,89,90,87
female,some college,free/reduced,none,52,68,61
female,associate's degree,standard,none,68,83,79
female,some high school,free/reduced,none,53,66,86
female,some college,standard,none,67,95,80
female,some college,standard,completed,79,100,77
female,some high school,free/reduced,none,35,70,52
female,bachelor's degree,standard,none,63,95,78
female,some college,standard,none,45,82,100
female,bachelor's degree,standard,none,93,73,77
female,some high school,free/reduced,none,17,73,60
female,bachelor's degree,standard,none,96,57,72
male,high school,standard,completed,100,92,93
male,associate's degree,free/reduced,none,62,44,97
female,some college,free/reduced,none,14,71,74
female,master's degree,standard,none,74,71,87
male,associate's degree,standard,none,74,81,71
